,
2020-07-17 19:30,전국
발효시각,발효시각
(1) 호우주의보 해제 : 2020년 07월 17일 19시 30분,(1) 호우주의보 해제 : 2020년 07월 17일 19시 30분
해당지역,해당지역
"(1) 호우주의보 해제 : 경기도(여주, 양평)","(1) 호우주의보 해제 : 경기도(여주, 양평)"
내용,내용
,
2020-07-19 08:30,전국
발효시각,발효시각
(1) 호우주의보 발표 : 2020년 07월 19일 08시 30분,(1) 호우주의보 발표 : 2020년 07월 19일 08시 30분
해당지역,해당지역
"(1) 호우주의보 발표 : 인천(강화), 서해5도, 경기도(파주, 연천, 김포)","(1) 호우주의보 발표 : 인천(강화), 서해5도, 경기도(파주, 연천, 김포)"
내용,내용
,
2020-07-19 09:00,전국
발효시각,발효시각
(1) 호우주의보 발표 : 2020년 07월 19일 09시 00분,(1) 호우주의보 발표 : 2020년 07월 19일 09시 00분
해당지역,해당지역
"(1) 호우주의보 발표 : 서울(동북권), 경기도(가평, 하남, 남양주, 구리, 의정부, 양주, 포천, 동두천)","(1) 호우주의보 발표 : 서울(동북권), 경기도(가평, 하남, 남양주, 구리, 의정부, 양주, 포천, 동두천)"
내용,내용
,
2020-07-19 09:30,전국
발효시각,발효시각
(1) 호우주의보 발표 : 2020년 07월 19일 09시 30분,(1) 호우주의보 발표 : 2020년 07월 19일 09시 30분
해당지역,해당지역
"(1) 호우주의보 발표 : 강원도(화천, 철원)","(1) 호우주의보 발표 : 강원도(화천, 철원)"
내용,내용
,
2020-07-19 11:00,전국
발효시각,발효시각
(1) 호우주의보 해제 : 2020년 07월 19일 11시 00분,(1) 호우주의보 해제 : 2020년 07월 19일 11시 00분
해당지역,해당지역
"(1) 호우주의보 해제 : 인천(강화), 서울(동북권), 경기도(가평, 하남, 남양주, 구리, 파주, 의정부, 양주, 동두천, 김포)","(1) 호우주의보 해제 : 인천(강화), 서울(동북권), 경기도(가평, 하남, 남양주, 구리, 파주, 의정부, 양주, 동두천, 김포)"
내용,내용
,
2020-07-19 12:00,전국
발효시각,발효시각
(1) 호우주의보 해제 : 2020년 07월 19일 12시 00분,(1) 호우주의보 해제 : 2020년 07월 19일 12시 00분
해당지역,해당지역
"(1) 호우주의보 해제 : 강원도(화천, 철원), 경기도(포천, 연천)","(1) 호우주의보 해제 : 강원도(화천, 철원), 경기도(포천, 연천)"
내용,내용
,
2020-07-20 00:00,전국
발효시각,발효시각
(1) 강풍주의보 발표 : 2020년 07월 20일 00시 00분 (2) 호우주의보 발표 : 2020년 07월 20일 02시 00분 (3) 강풍주의보 발표 : 2020년 07월 20일 03시 00분,(1) 강풍주의보 발표 : 2020년 07월 20일 00시 00분 (2) 호우주의보 발표 : 2020년 07월 20일 02시 00분 (3) 강풍주의보 발표 : 2020년 07월 20일 03시 00분
해당지역,해당지역
"(1) 강풍주의보 발표 : 제주도(제주도산지, 제주도북부) (2) 호우주의보 발표 : 인천(강화), 경기도(파주, 김포) (3) 강풍주의보 발표 : 인천(옹진군 제외), 충청남도(당진, 서천, 홍성, 보령, 서산, 태안), 경기도(안산, 화성, 평택, 김포, 시흥)","(1) 강풍주의보 발표 : 제주도(제주도산지, 제주도북부) (2) 호우주의보 발표 : 인천(강화), 경기도(파주, 김포) (3) 강풍주의보 발표 : 인천(옹진군 제외), 충청남도(당진, 서천, 홍성, 보령, 서산, 태안), 경기도(안산, 화성, 평택, 김포, 시흥)"
내용,내용
"(1) ,(3) 강풍주의보 발표  o 해제 예고: 20일 오전","(1) ,(3) 강풍주의보 발표  o 해제 예고: 20일 오전"
2020-07-20 03:00,전국
발효시각,발효시각
(1) 호우주의보 해제 : 2020년 07월 20일 03시 00분,(1) 호우주의보 해제 : 2020년 07월 20일 03시 00분
해당지역,해당지역
(1) 호우주의보 해제 : 서해5도,(1) 호우주의보 해제 : 서해5도
내용,내용
,
2020-07-20 05:00,전국
발효시각,발효시각
(1) 호우주의보 해제 : 2020년 07월 20일 05시 00분,(1) 호우주의보 해제 : 2020년 07월 20일 05시 00분
해당지역,해당지역
"(1) 호우주의보 해제 : 인천(강화), 경기도(파주, 김포)","(1) 호우주의보 해제 : 인천(강화), 경기도(파주, 김포)"
내용,내용
,
2020-07-20 07:20,전국
발효시각,발효시각
(1) 호우주의보 발표 : 2020년 07월 20일 07시 20분,(1) 호우주의보 발표 : 2020년 07월 20일 07시 20분
해당지역,해당지역
(1) 호우주의보 발표 : 전라북도(전주),(1) 호우주의보 발표 : 전라북도(전주)
내용,내용
,
2020-07-20 07:40,전국
발효시각,발효시각
(1) 호우주의보 발표 : 2020년 07월 20일 07시 40분,(1) 호우주의보 발표 : 2020년 07월 20일 07시 40분
해당지역,해당지역
(1) 호우주의보 발표 : 전라북도(완주),(1) 호우주의보 발표 : 전라북도(완주)
내용,내용
,
2020-07-20 09:00,전국
발효시각,발효시각
(1) 강풍주의보 해제 : 2020년 07월 20일 09시 00분 (2) 호우주의보 해제 : 2020년 07월 20일 09시 00분 (3) 풍랑주의보 해제 : 2020년 07월 20일 10시 00분,(1) 강풍주의보 해제 : 2020년 07월 20일 09시 00분 (2) 호우주의보 해제 : 2020년 07월 20일 09시 00분 (3) 풍랑주의보 해제 : 2020년 07월 20일 10시 00분
해당지역,해당지역
"(1) 강풍주의보 해제 : 인천, 제주도(제주도산지, 제주도북부), 흑산도.홍도, 충청남도(당진, 서천, 홍성, 보령, 서산, 태안), 서해5도, 경기도(안산, 화성, 평택, 김포, 시흥) (2) 호우주의보 해제 : 전라북도(전주, 완주) (3) 풍랑주의보 해제 : 제주도앞바다(제주도서부앞바다, 제주도남부앞바다), 서해전해상","(1) 강풍주의보 해제 : 인천, 제주도(제주도산지, 제주도북부), 흑산도.홍도, 충청남도(당진, 서천, 홍성, 보령, 서산, 태안), 서해5도, 경기도(안산, 화성, 평택, 김포, 시흥) (2) 호우주의보 해제 : 전라북도(전주, 완주) (3) 풍랑주의보 해제 : 제주도앞바다(제주도서부앞바다, 제주도남부앞바다), 서해전해상"
내용,내용
,
2020-07-22 02:00,전국
발효시각,발효시각
(1) 호우주의보 발표 : 2020년 07월 22일 02시 00분,(1) 호우주의보 발표 : 2020년 07월 22일 02시 00분
해당지역,해당지역
"(1) 호우주의보 발표 : 전라북도(무주, 진안)","(1) 호우주의보 발표 : 전라북도(무주, 진안)"
내용,내용
,
2020-07-22 02:30,전국
발효시각,발효시각
(1) 호우경보 변경 : 2020년 07월 22일 02시 30분,(1) 호우경보 변경 : 2020년 07월 22일 02시 30분
해당지역,해당지역
(1) 호우경보 변경 : 경상남도(합천),(1) 호우경보 변경 : 경상남도(합천)
내용,내용
,
2020-07-22 03:00,전국
발효시각,발효시각
(1) 호우주의보 발표 : 2020년 07월 22일 04시 00분,(1) 호우주의보 발표 : 2020년 07월 22일 04시 00분
해당지역,해당지역
"(1) 호우주의보 발표 : 부산, 대구, 경상남도(남해, 고성, 거제, 사천, 통영, 하동, 김해), 전라남도(광양, 여수, 고흥)","(1) 호우주의보 발표 : 부산, 대구, 경상남도(남해, 고성, 거제, 사천, 통영, 하동, 김해), 전라남도(광양, 여수, 고흥)"
내용,내용
,
2020-07-22 04:20,전국
발효시각,발효시각
(1) 호우주의보 발표 : 2020년 07월 22일 04시 20분,(1) 호우주의보 발표 : 2020년 07월 22일 04시 20분
해당지역,해당지역
"(1) 호우주의보 발표 : 경상남도(창원), 경상북도(청도, 경주, 경산)","(1) 호우주의보 발표 : 경상남도(창원), 경상북도(청도, 경주, 경산)"
내용,내용
,
2020-07-22 05:00,전국
발효시각,발효시각
(1) 호우주의보 해제 : 2020년 07월 22일 05시 00분,(1) 호우주의보 해제 : 2020년 07월 22일 05시 00분
해당지역,해당지역
(1) 호우주의보 해제 : 전라남도(고흥),(1) 호우주의보 해제 : 전라남도(고흥)
내용,내용
,
2020-07-22 05:30,전국
발효시각,발효시각
(1) 호우주의보 발표 : 2020년 07월 22일 05시 30분 (2) 호우주의보 해제 : 2020년 07월 22일 05시 30분,(1) 호우주의보 발표 : 2020년 07월 22일 05시 30분 (2) 호우주의보 해제 : 2020년 07월 22일 05시 30분
해당지역,해당지역
"(1) 호우주의보 발표 : 울산 (2) 호우주의보 해제 : 전라남도(광양, 여수)","(1) 호우주의보 발표 : 울산 (2) 호우주의보 해제 : 전라남도(광양, 여수)"
내용,내용
,
2020-07-22 07:00,전국
발효시각,발효시각
(1) 호우주의보 발표 : 2020년 07월 22일 07시 00분 (2) 호우경보 해제 : 2020년 07월 22일 07시 00분 (3) 호우주의보 해제 : 2020년 07월 22일 07시 00분,(1) 호우주의보 발표 : 2020년 07월 22일 07시 00분 (2) 호우경보 해제 : 2020년 07월 22일 07시 00분 (3) 호우주의보 해제 : 2020년 07월 22일 07시 00분
해당지역,해당지역
"(1) 호우주의보 발표 : 충청북도(단양), 경기도(이천, 용인, 수원) (2) 호우경보 해제 : 경상남도(합천) (3) 호우주의보 해제 : 경상남도(거창, 함양, 산청), 전라북도(임실, 무주, 진안, 장수)","(1) 호우주의보 발표 : 충청북도(단양), 경기도(이천, 용인, 수원) (2) 호우경보 해제 : 경상남도(합천) (3) 호우주의보 해제 : 경상남도(거창, 함양, 산청), 전라북도(임실, 무주, 진안, 장수)"
내용,내용
,
2020-07-22 07:20,전국
발효시각,발효시각
(1) 호우주의보 발표 : 2020년 07월 22일 07시 20분,(1) 호우주의보 발표 : 2020년 07월 22일 07시 20분
해당지역,해당지역
"(1) 호우주의보 발표 : 경상북도(봉화평지, 영주), 충청북도(제천), 강원도(원주, 영월), 경기도(여주, 광주)","(1) 호우주의보 발표 : 경상북도(봉화평지, 영주), 충청북도(제천), 강원도(원주, 영월), 경기도(여주, 광주)"
내용,내용
,
2020-07-22 08:20,전국
발효시각,발효시각
(1) 호우주의보 발표 : 2020년 07월 22일 08시 20분,(1) 호우주의보 발표 : 2020년 07월 22일 08시 20분
해당지역,해당지역
"(1) 호우주의보 발표 : 경기도(군포, 의왕, 안양)","(1) 호우주의보 발표 : 경기도(군포, 의왕, 안양)"
내용,내용
,
2020-07-22 09:00,전국
발효시각,발효시각
(1) 호우주의보 발표 : 2020년 07월 22일 09시 00분 (2) 폭염주의보 해제 : 2020년 07월 22일 09시 00분,(1) 호우주의보 발표 : 2020년 07월 22일 09시 00분 (2) 폭염주의보 해제 : 2020년 07월 22일 09시 00분
해당지역,해당지역
"(1) 호우주의보 발표 : 경기도(성남, 과천) (2) 폭염주의보 해제 : 강원도(강원북부산지, 양구평지, 정선평지, 홍천평지, 인제평지, 횡성, 춘천, 화천, 철원, 원주, 영월), 경기도(가평, 양평, 안성, 고양, 포천, 연천)","(1) 호우주의보 발표 : 경기도(성남, 과천) (2) 폭염주의보 해제 : 강원도(강원북부산지, 양구평지, 정선평지, 홍천평지, 인제평지, 횡성, 춘천, 화천, 철원, 원주, 영월), 경기도(가평, 양평, 안성, 고양, 포천, 연천)"
내용,내용
,
2020-07-22 09:20,전국
발효시각,발효시각
(1) 호우주의보 발표 : 2020년 07월 22일 09시 20분 (2) 호우주의보 해제 : 2020년 07월 22일 09시 20분 (3) 호우경보 변경 : 2020년 07월 22일 09시 20분,(1) 호우주의보 발표 : 2020년 07월 22일 09시 20분 (2) 호우주의보 해제 : 2020년 07월 22일 09시 20분 (3) 호우경보 변경 : 2020년 07월 22일 09시 20분
해당지역,해당지역
"(1) 호우주의보 발표 : 인천(강화군,옹진군 제외), 경기도(안산, 광명, 시흥) (2) 호우주의보 해제 : 울산, 경상남도(남해, 고성, 거제, 사천, 통영, 하동, 김해, 창원) (3) 호우경보 변경 : 충청북도(제천)","(1) 호우주의보 발표 : 인천(강화군,옹진군 제외), 경기도(안산, 광명, 시흥) (2) 호우주의보 해제 : 울산, 경상남도(남해, 고성, 거제, 사천, 통영, 하동, 김해, 창원) (3) 호우경보 변경 : 충청북도(제천)"
내용,내용
,
2020-07-22 10:00,전국
발효시각,발효시각
(1) 호우주의보 해제 : 2020년 07월 22일 10시 00분,(1) 호우주의보 해제 : 2020년 07월 22일 10시 00분
해당지역,해당지역
"(1) 호우주의보 해제 : 부산, 대구, 경상북도(청도, 경주, 김천, 성주, 고령, 경산), 강원도(원주, 영월)","(1) 호우주의보 해제 : 부산, 대구, 경상북도(청도, 경주, 김천, 성주, 고령, 경산), 강원도(원주, 영월)"
내용,내용
,
2020-07-22 10:20,전국
발효시각,발효시각
(1) 호우주의보 발표 : 2020년 07월 22일 10시 20분,(1) 호우주의보 발표 : 2020년 07월 22일 10시 20분
해당지역,해당지역
(1) 호우주의보 발표 : 경기도(안성),(1) 호우주의보 발표 : 경기도(안성)
내용,내용
,
2020-07-22 12:00,전국
발효시각,발효시각
(1) 호우경보 해제 : 2020년 07월 22일 12시 00분 (2) 호우주의보 해제 : 2020년 07월 22일 12시 00분,(1) 호우경보 해제 : 2020년 07월 22일 12시 00분 (2) 호우주의보 해제 : 2020년 07월 22일 12시 00분
해당지역,해당지역
"(1) 호우경보 해제 : 충청북도(제천) (2) 호우주의보 해제 : 인천(강화군,옹진군 제외), 경상북도(봉화평지, 영주), 충청북도(단양), 경기도(여주, 안산, 군포, 성남, 광명, 광주, 안성, 이천, 용인, 의왕, 안양, 수원, 시흥, 과천)","(1) 호우경보 해제 : 충청북도(제천) (2) 호우주의보 해제 : 인천(강화군,옹진군 제외), 경상북도(봉화평지, 영주), 충청북도(단양), 경기도(여주, 안산, 군포, 성남, 광명, 광주, 안성, 이천, 용인, 의왕, 안양, 수원, 시흥, 과천)"
내용,내용
,
2020-07-23 08:10,전국
발효시각,발효시각
(1) 호우주의보 발표 : 2020년 07월 23일 09시 00분,(1) 호우주의보 발표 : 2020년 07월 23일 09시 00분
해당지역,해당지역
"(1) 호우주의보 발표 : 제주도(제주도산지, 제주도남부), 흑산도.홍도, 전라남도(진도, 신안(흑산면제외)), 전라북도(군산, 부안, 고창)","(1) 호우주의보 발표 : 제주도(제주도산지, 제주도남부), 흑산도.홍도, 전라남도(진도, 신안(흑산면제외)), 전라북도(군산, 부안, 고창)"
내용,내용
,
2020-07-23 09:50,전국
발효시각,발효시각
(1) 호우주의보 발표 : 2020년 07월 23일 09시 50분 (2) 강풍주의보 발표 : 2020년 07월 23일 11시 00분 (3) 호우주의보 발표 : 2020년 07월 23일 11시 00분,(1) 호우주의보 발표 : 2020년 07월 23일 09시 50분 (2) 강풍주의보 발표 : 2020년 07월 23일 11시 00분 (3) 호우주의보 발표 : 2020년 07월 23일 11시 00분
해당지역,해당지역
"(1) 호우주의보 발표 : 인천(옹진), 전라남도(무안, 장흥, 목포, 영광, 함평, 영암, 완도, 해남, 강진), 충청남도(당진, 서천, 홍성, 보령, 서산, 태안, 예산, 청양, 부여) (2) 강풍주의보 발표 : 서해5도 (3) 호우주의보 발표 : 인천(옹진군 제외), 서해5도, 경기도(안산, 화성, 평택, 김포, 시흥)","(1) 호우주의보 발표 : 인천(옹진), 전라남도(무안, 장흥, 목포, 영광, 함평, 영암, 완도, 해남, 강진), 충청남도(당진, 서천, 홍성, 보령, 서산, 태안, 예산, 청양, 부여) (2) 강풍주의보 발표 : 서해5도 (3) 호우주의보 발표 : 인천(옹진군 제외), 서해5도, 경기도(안산, 화성, 평택, 김포, 시흥)"
내용,내용
(2) 강풍주의보 발표  o 해제 예고: 25일 새벽,(2) 강풍주의보 발표  o 해제 예고: 25일 새벽
2020-07-23 11:10,전국
발효시각,발효시각
(1) 호우주의보 발표 : 2020년 07월 23일 11시 10분 (2) 호우주의보 발표 : 2020년 07월 23일 12시 00분,(1) 호우주의보 발표 : 2020년 07월 23일 11시 10분 (2) 호우주의보 발표 : 2020년 07월 23일 12시 00분
해당지역,해당지역
"(1) 호우주의보 발표 : 전라남도(거문도.초도) (2) 호우주의보 발표 : 전라남도(순천, 광양, 여수, 보성, 고흥)","(1) 호우주의보 발표 : 전라남도(거문도.초도) (2) 호우주의보 발표 : 전라남도(순천, 광양, 여수, 보성, 고흥)"
내용,내용
,
2020-07-23 13:00,전국
발효시각,발효시각
(1) 호우주의보 발표 : 2020년 07월 23일 13시 00분 (2) 강풍주의보 발표 : 2020년 07월 23일 14시 00분 (3) 풍랑주의보 발표 : 2020년 07월 23일 14시 00분 (4) 호우주의보 발표 : 2020년 07월 23일 14시 00분 (5) 강풍주의보 발표 : 2020년 07월 23일 15시 00분,(1) 호우주의보 발표 : 2020년 07월 23일 13시 00분 (2) 강풍주의보 발표 : 2020년 07월 23일 14시 00분 (3) 풍랑주의보 발표 : 2020년 07월 23일 14시 00분 (4) 호우주의보 발표 : 2020년 07월 23일 14시 00분 (5) 강풍주의보 발표 : 2020년 07월 23일 15시 00분
해당지역,해당지역
"(1) 호우주의보 발표 : 경상남도(남해, 거제, 통영) (2) 강풍주의보 발표 : 인천, 전라남도(무안, 진도, 신안(흑산면제외), 목포, 영광, 함평, 완도, 해남), 충청남도(당진, 서천, 홍성, 보령, 서산, 태안), 경기도(안산, 화성, 평택, 김포, 시흥), 전라북도(김제, 군산, 부안, 고창) (3) 풍랑주의보 발표 : 서해중부앞바다, 서해남부앞바다 (4) 호우주의보 발표 : 부산 (5) 강풍주의보 발표 : 제주도","(1) 호우주의보 발표 : 경상남도(남해, 거제, 통영) (2) 강풍주의보 발표 : 인천, 전라남도(무안, 진도, 신안(흑산면제외), 목포, 영광, 함평, 완도, 해남), 충청남도(당진, 서천, 홍성, 보령, 서산, 태안), 경기도(안산, 화성, 평택, 김포, 시흥), 전라북도(김제, 군산, 부안, 고창) (3) 풍랑주의보 발표 : 서해중부앞바다, 서해남부앞바다 (4) 호우주의보 발표 : 부산 (5) 강풍주의보 발표 : 제주도"
내용,내용
(2) 강풍주의보 발표  o 해제 예고: 25일 새벽 (3) 풍랑주의보 발표  o 해제 예고: 25일 새벽(00시~03시) (5) 강풍주의보 발표  o 해제 예고: 25일 오전,(2) 강풍주의보 발표  o 해제 예고: 25일 새벽 (3) 풍랑주의보 발표  o 해제 예고: 25일 새벽(00시~03시) (5) 강풍주의보 발표  o 해제 예고: 25일 오전
2020-07-23 13:40,전국
발효시각,발효시각
(1) 호우주의보 발표 : 2020년 07월 23일 14시 00분,(1) 호우주의보 발표 : 2020년 07월 23일 14시 00분
해당지역,해당지역
"(1) 호우주의보 발표 : 경상남도(고성, 사천, 창원)","(1) 호우주의보 발표 : 경상남도(고성, 사천, 창원)"
내용,내용
,
2020-07-23 15:00,전국
발효시각,발효시각
(1) 호우주의보 발표 : 2020년 07월 23일 17시 00분,(1) 호우주의보 발표 : 2020년 07월 23일 17시 00분
해당지역,해당지역
"(1) 호우주의보 발표 : 서울, 경기도(군포, 성남, 광명, 광주, 안성, 이천, 용인, 하남, 의왕, 오산, 남양주, 구리, 안양, 수원, 파주, 의정부, 양주, 고양, 부천, 과천)","(1) 호우주의보 발표 : 서울, 경기도(군포, 성남, 광명, 광주, 안성, 이천, 용인, 하남, 의왕, 오산, 남양주, 구리, 안양, 수원, 파주, 의정부, 양주, 고양, 부천, 과천)"
내용,내용
,
2020-07-23 16:00,전국
발효시각,발효시각
(1) 풍랑주의보 발표 : 2020년 07월 23일 18시 00분 (2) 풍랑주의보 발표 : 2020년 07월 23일 18시 00분 (3) 호우주의보 발표 : 2020년 07월 23일 18시 00분,(1) 풍랑주의보 발표 : 2020년 07월 23일 18시 00분 (2) 풍랑주의보 발표 : 2020년 07월 23일 18시 00분 (3) 호우주의보 발표 : 2020년 07월 23일 18시 00분
해당지역,해당지역
"(1) 풍랑주의보 발표 : 제주도앞바다, 남해서부서쪽먼바다 (2) 풍랑주의보 발표 : 제주도남쪽먼바다 (3) 호우주의보 발표 : 세종, 충청남도(아산, 공주, 천안), 경기도(여주, 가평, 양평, 포천, 연천, 동두천)","(1) 풍랑주의보 발표 : 제주도앞바다, 남해서부서쪽먼바다 (2) 풍랑주의보 발표 : 제주도남쪽먼바다 (3) 호우주의보 발표 : 세종, 충청남도(아산, 공주, 천안), 경기도(여주, 가평, 양평, 포천, 연천, 동두천)"
내용,내용
(1) 풍랑주의보 발표  o 해제 예고: 25일 오전(09시~12시) (2) 풍랑주의보 발표  o 해제 예고: 25일 오후(15시~18시),(1) 풍랑주의보 발표  o 해제 예고: 25일 오전(09시~12시) (2) 풍랑주의보 발표  o 해제 예고: 25일 오후(15시~18시)
2020-07-23 16:40,전국
발효시각,발효시각
(1) 호우경보 변경 : 2020년 07월 23일 16시 40분,(1) 호우경보 변경 : 2020년 07월 23일 16시 40분
해당지역,해당지역
"(1) 호우경보 변경 : 인천(옹진), 충청남도(보령, 태안), 전라북도(군산)","(1) 호우경보 변경 : 인천(옹진), 충청남도(보령, 태안), 전라북도(군산)"
내용,내용
,
2020-07-23 17:00,전국
발효시각,발효시각
(1) 호우주의보 발표 : 2020년 07월 23일 18시 00분 (2) 호우주의보 발표 : 2020년 07월 23일 19시 00분 (3) 호우주의보 발표 : 2020년 07월 23일 20시 00분,(1) 호우주의보 발표 : 2020년 07월 23일 18시 00분 (2) 호우주의보 발표 : 2020년 07월 23일 19시 00분 (3) 호우주의보 발표 : 2020년 07월 23일 20시 00분
해당지역,해당지역
"(1) 호우주의보 발표 : 전라북도(정읍, 익산, 김제) (2) 호우주의보 발표 : 울산, 경상남도(진주, 양산, 거창, 함양, 산청, 하동, 함안, 의령, 김해) (3) 호우주의보 발표 : 경상북도(문경, 상주, 김천)","(1) 호우주의보 발표 : 전라북도(정읍, 익산, 김제) (2) 호우주의보 발표 : 울산, 경상남도(진주, 양산, 거창, 함양, 산청, 하동, 함안, 의령, 김해) (3) 호우주의보 발표 : 경상북도(문경, 상주, 김천)"
내용,내용
,
2020-07-23 17:30,전국
발효시각,발효시각
(1) 호우경보 변경 : 2020년 07월 23일 17시 30분,(1) 호우경보 변경 : 2020년 07월 23일 17시 30분
해당지역,해당지역
"(1) 호우경보 변경 : 인천(강화군,옹진군 제외), 충청남도(당진, 홍성, 서산)","(1) 호우경보 변경 : 인천(강화군,옹진군 제외), 충청남도(당진, 홍성, 서산)"
내용,내용
,
2020-07-23 18:30,전국
발효시각,발효시각
(1) 호우주의보 해제 : 2020년 07월 23일 18시 30분 (2) 호우경보 변경 : 2020년 07월 23일 18시 30분 (3) 호우주의보 발표 : 2020년 07월 23일 20시 00분,(1) 호우주의보 해제 : 2020년 07월 23일 18시 30분 (2) 호우경보 변경 : 2020년 07월 23일 18시 30분 (3) 호우주의보 발표 : 2020년 07월 23일 20시 00분
해당지역,해당지역
"(1) 호우주의보 해제 : 흑산도.홍도, 전라남도(무안, 진도, 신안(흑산면제외), 목포, 영광, 함평) (2) 호우경보 변경 : 경기도(김포) (3) 호우주의보 발표 : 충청북도(음성, 진천, 청주)","(1) 호우주의보 해제 : 흑산도.홍도, 전라남도(무안, 진도, 신안(흑산면제외), 목포, 영광, 함평) (2) 호우경보 변경 : 경기도(김포) (3) 호우주의보 발표 : 충청북도(음성, 진천, 청주)"
내용,내용
,
2020-07-23 19:30,전국
발효시각,발효시각
(1) 호우주의보 발표 : 2020년 07월 23일 19시 30분,(1) 호우주의보 발표 : 2020년 07월 23일 19시 30분
해당지역,해당지역
"(1) 호우주의보 발표 : 경상남도(합천, 창녕, 밀양), 전라북도(순창, 남원, 임실)","(1) 호우주의보 발표 : 경상남도(합천, 창녕, 밀양), 전라북도(순창, 남원, 임실)"
내용,내용
,
2020-07-23 20:00,전국
발효시각,발효시각
(1) 호우주의보 발표 : 2020년 07월 23일 20시 00분 (2) 호우경보 변경 : 2020년 07월 23일 20시 00분 (3) 강풍경보 변경 : 2020년 07월 23일 21시 00분 (4) 풍랑주의보 발표 : 2020년 07월 23일 21시 00분 (5) 풍랑경보 변경 : 2020년 07월 23일 21시 00분,(1) 호우주의보 발표 : 2020년 07월 23일 20시 00분 (2) 호우경보 변경 : 2020년 07월 23일 20시 00분 (3) 강풍경보 변경 : 2020년 07월 23일 21시 00분 (4) 풍랑주의보 발표 : 2020년 07월 23일 21시 00분 (5) 풍랑경보 변경 : 2020년 07월 23일 21시 00분
해당지역,해당지역
"(1) 호우주의보 발표 : 전라남도(구례) (2) 호우경보 변경 : 울산, 부산, 경상남도(창원) (3) 강풍경보 변경 : 흑산도.홍도 (4) 풍랑주의보 발표 : 남해서부동쪽먼바다, 남해서부앞바다 (5) 풍랑경보 변경 : 서해남부남쪽먼바다, 서해남부북쪽먼바다","(1) 호우주의보 발표 : 전라남도(구례) (2) 호우경보 변경 : 울산, 부산, 경상남도(창원) (3) 강풍경보 변경 : 흑산도.홍도 (4) 풍랑주의보 발표 : 남해서부동쪽먼바다, 남해서부앞바다 (5) 풍랑경보 변경 : 서해남부남쪽먼바다, 서해남부북쪽먼바다"
내용,내용
(3) 강풍경보 변경  o 해제 예고: 25일 새벽 (4) 풍랑주의보 발표  o 해제 예고: 25일 새벽(03시~06시) (5) 풍랑경보 변경  o 해제 예고: 25일 아침(06시~09시),(3) 강풍경보 변경  o 해제 예고: 25일 새벽 (4) 풍랑주의보 발표  o 해제 예고: 25일 새벽(03시~06시) (5) 풍랑경보 변경  o 해제 예고: 25일 아침(06시~09시)
2020-07-23 20:30,전국
발효시각,발효시각
(1) 호우주의보 해제 : 2020년 07월 23일 20시 30분,(1) 호우주의보 해제 : 2020년 07월 23일 20시 30분
해당지역,해당지역
"(1) 호우주의보 해제 : 제주도(제주도산지, 제주도남부)","(1) 호우주의보 해제 : 제주도(제주도산지, 제주도남부)"
내용,내용
,
2020-07-23 20:50,전국
발효시각,발효시각
(1) 호우경보 변경 : 2020년 07월 23일 20시 50분,(1) 호우경보 변경 : 2020년 07월 23일 20시 50분
해당지역,해당지역
"(1) 호우경보 변경 : 경상남도(거제, 산청)","(1) 호우경보 변경 : 경상남도(거제, 산청)"
내용,내용
,
2020-07-23 21:00,전국
발효시각,발효시각
(1) 호우주의보 발표 : 2020년 07월 23일 21시 00분 (2) 호우경보 해제 : 2020년 07월 23일 21시 00분 (3) 호우주의보 해제 : 2020년 07월 23일 21시 00분 (4) 호우주의보 해제 : 2020년 07월 23일 21시 30분 (5) 강풍주의보 발표 : 2020년 07월 23일 22시 00분 (6) 풍랑주의보 발표 : 2020년 07월 23일 23시 00분 (7) 풍랑주의보 발표 : 2020년 07월 24일 00시 00분,(1) 호우주의보 발표 : 2020년 07월 23일 21시 00분 (2) 호우경보 해제 : 2020년 07월 23일 21시 00분 (3) 호우주의보 해제 : 2020년 07월 23일 21시 00분 (4) 호우주의보 해제 : 2020년 07월 23일 21시 30분 (5) 강풍주의보 발표 : 2020년 07월 23일 22시 00분 (6) 풍랑주의보 발표 : 2020년 07월 23일 23시 00분 (7) 풍랑주의보 발표 : 2020년 07월 24일 00시 00분
해당지역,해당지역
